"ControlID","SubscriptionName","ResourceName","Status","Detail","CheckedAt"
"2.01.03","MSP-GOV-INTERNAL","SqlServers","PASS","Defender tier: Standard","2026-06-04T15:32:59.2486769-05:00"
"2.01.03","MSP-GOV-INTERNAL","OpenSourceRelationalDatabases","PASS","Defender tier: Standard","2026-06-04T15:32:59.5723140-05:00"
"2.01.14","MSP-GOV-INTERNAL","DataProtectionSecurityCenter","PASS","Disabled params: ","2026-06-04T15:33:00.5322430-05:00"
"2.01.14","MSP-GOV-INTERNAL","OpenSourceRelationalDatabasesProtectionSecurityCenter","PASS","Disabled params: ","2026-06-04T15:33:00.5332645-05:00"
"2.01.15","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","MMA auto-provision: ","2026-06-04T15:33:01.4617706-05:00"
"2.01.19","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Security contacts: ","2026-06-04T15:33:02.6193831-05:00"
"3.01","MSP-GOV-INTERNAL","msddevlogicteststor","PASS","EnableHttpsTrafficOnly=True","2026-06-04T15:33:04.1667003-05:00"
"3.01","MSP-GOV-INTERNAL","vetcenterdevportallogs","PASS","EnableHttpsTrafficOnly=True","2026-06-04T15:33:04.1674025-05:00"
"3.02","MSP-GOV-INTERNAL","msddevlogicteststor","FAIL","InfraEncryption=False","2026-06-04T15:33:05.0031717-05:00"
"3.02","MSP-GOV-INTERNAL","vetcenterdevportallogs","FAIL","InfraEncryption=False","2026-06-04T15:33:05.0054472-05:00"
"3.05","MSP-GOV-INTERNAL","msddevlogicteststor","UNKNOWN","The client 'https://login.microsoftonline.com/e95f1b23-abaf-45ee-821d-b7ab251ab3bf/#Jeffrey.Christman@va.gov' with object id 'b33ec675-2a5a-4c1f-8a01-a9dc3c1f4c8d' does not have authorization to perform action 'Microsoft.Storage/storageAccounts/listKeys/action' over scope '/subscriptions/967fdb7b-a7a7-4ebc-87f2-0812601bc725/resourceGroups/MSP-DEVTEST-INT-EAST-MSP-RG/providers/Microsoft.Storage/storageAccounts/msddevlogicteststor' or the scope is invalid. If access was recently granted, please refresh your credentials.","2026-06-04T15:33:06.0189651-05:00"
"3.05","MSP-GOV-INTERNAL","vetcenterdevportallogs","UNKNOWN","The client 'https://login.microsoftonline.com/e95f1b23-abaf-45ee-821d-b7ab251ab3bf/#Jeffrey.Christman@va.gov' with object id 'b33ec675-2a5a-4c1f-8a01-a9dc3c1f4c8d' does not have authorization to perform action 'Microsoft.Storage/storageAccounts/listKeys/action' over scope '/subscriptions/967fdb7b-a7a7-4ebc-87f2-0812601bc725/resourceGroups/MSP-DEVTEST-INT-EAST-MSP-RG/providers/Microsoft.Storage/storageAccounts/vetcenterdevportallogs' or the scope is invalid. If access was recently granted, please refresh your credentials.","2026-06-04T15:33:06.2416866-05:00"
"3.08","MSP-GOV-INTERNAL","msddevlogicteststor","FAIL","DefaultNetworkAction=Allow","2026-06-04T15:33:07.0211468-05:00"
"3.08","MSP-GOV-INTERNAL","vetcenterdevportallogs","FAIL","DefaultNetworkAction=Allow","2026-06-04T15:33:07.0215933-05:00"
"3.09","MSP-GOV-INTERNAL","msddevlogicteststor","PASS","Bypass=AzureServices","2026-06-04T15:33:07.7792823-05:00"
"3.09","MSP-GOV-INTERNAL","vetcenterdevportallogs","PASS","Bypass=AzureServices","2026-06-04T15:33:07.7797313-05:00"
"3.10","MSP-GOV-INTERNAL","msddevlogicteststor","FAIL","Approved private endpoints: 0","2026-06-04T15:33:08.6002129-05:00"
"3.10","MSP-GOV-INTERNAL","vetcenterdevportallogs","FAIL","Approved private endpoints: 0","2026-06-04T15:33:08.6014944-05:00"
"3.11","MSP-GOV-INTERNAL","msddevlogicteststor","PASS","BlobSoftDelete=True ContainerSoftDelete=True","2026-06-04T15:33:09.8177288-05:00"
"3.11","MSP-GOV-INTERNAL","vetcenterdevportallogs","PASS","BlobSoftDelete=True ContainerSoftDelete=True","2026-06-04T15:33:10.1467649-05:00"
"3.12","MSP-GOV-INTERNAL","msddevlogicteststor","FAIL","KeySource=Microsoft.Storage","2026-06-04T15:33:11.0092767-05:00"
"3.12","MSP-GOV-INTERNAL","vetcenterdevportallogs","FAIL","KeySource=Microsoft.Storage","2026-06-04T15:33:11.0097252-05:00"
"3.13","MSP-GOV-INTERNAL","msddevlogicteststor","UNKNOWN","The client 'https://login.microsoftonline.com/e95f1b23-abaf-45ee-821d-b7ab251ab3bf/#Jeffrey.Christman@va.gov' with object id 'b33ec675-2a5a-4c1f-8a01-a9dc3c1f4c8d' does not have authorization to perform action 'Microsoft.Storage/storageAccounts/listKeys/action' over scope '/subscriptions/967fdb7b-a7a7-4ebc-87f2-0812601bc725/resourceGroups/MSP-DEVTEST-INT-EAST-MSP-RG/providers/Microsoft.Storage/storageAccounts/msddevlogicteststor' or the scope is invalid. If access was recently granted, please refresh your credentials.","2026-06-04T15:33:11.8952023-05:00"
"3.13","MSP-GOV-INTERNAL","vetcenterdevportallogs","UNKNOWN","The client 'https://login.microsoftonline.com/e95f1b23-abaf-45ee-821d-b7ab251ab3bf/#Jeffrey.Christman@va.gov' with object id 'b33ec675-2a5a-4c1f-8a01-a9dc3c1f4c8d' does not have authorization to perform action 'Microsoft.Storage/storageAccounts/listKeys/action' over scope '/subscriptions/967fdb7b-a7a7-4ebc-87f2-0812601bc725/resourceGroups/MSP-DEVTEST-INT-EAST-MSP-RG/providers/Microsoft.Storage/storageAccounts/vetcenterdevportallogs' or the scope is invalid. If access was recently granted, please refresh your credentials.","2026-06-04T15:33:12.1485814-05:00"
"3.15","MSP-GOV-INTERNAL","msddevlogicteststor","PASS","MinTLS=TLS1_2","2026-06-04T15:33:12.8810120-05:00"
"3.15","MSP-GOV-INTERNAL","vetcenterdevportallogs","PASS","MinTLS=TLS1_2","2026-06-04T15:33:12.8814637-05:00"
"4.05.01","MSP-GOV-INTERNAL","N/A","UNKNOWN","No Cosmos DB accounts found","2026-06-04T15:33:22.3719152-05:00"
"4.05.02","MSP-GOV-INTERNAL","N/A","UNKNOWN","No Cosmos DB accounts found","2026-06-04T15:33:25.5725596-05:00"
"5.01.02","MSP-GOV-INTERNAL","subscriptionToLa","FAIL","Missing: Administrative, Security, ServiceHealth, Alert, Recommendation, Policy, Autoscale, ResourceHealth","2026-06-04T15:33:26.3497000-05:00"
"5.01.05","MSP-GOV-INTERNAL","va-msp-devtest-east-kv","FAIL","AuditEvent logging=False","2026-06-04T15:33:27.4317900-05:00"
"5.01.05","MSP-GOV-INTERNAL","msp-mgmtkv-prod","FAIL","AuditEvent logging=False","2026-06-04T15:33:27.5712684-05:00"
"5.01.05","MSP-GOV-INTERNAL","VA-MSP-UMT-PROD","FAIL","AuditEvent logging=False","2026-06-04T15:33:27.7003778-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-01-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:29.1133438-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-02-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:29.4367050-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N992-SUBNET-01-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:29.7690392-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-01-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:30.0829930-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-02-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:30.4211031-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-01-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:30.7584065-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-02-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:31.0859169-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N936-Subnet-01a-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:31.5086080-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01a-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:31.8371835-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:32.1488436-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:32.6327364-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:32.9397778-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:33.2725902-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:33.5968345-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:33.9256044-05:00"
"5.01.06","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","FlowLog= LAEnabled=","2026-06-04T15:33:34.3161291-05:00"
"5.01.07","MSP-GOV-INTERNAL","dev-msp-test-logic","FAIL","HTTPLogs enabled=False","2026-06-04T15:33:36.1820444-05:00"
"5.02.01","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Alert for 'Microsoft.Authorization/policyAssignments/write': False","2026-06-04T15:33:37.1619419-05:00"
"5.02.02","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Alert for 'Microsoft.Authorization/policyAssignments/delete': False","2026-06-04T15:33:37.7255603-05:00"
"5.02.03","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Alert for 'Microsoft.Network/networkSecurityGroups/write': False","2026-06-04T15:33:38.3163759-05:00"
"5.02.04","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Alert for 'Microsoft.Network/networkSecurityGroups/delete': False","2026-06-04T15:33:38.8759906-05:00"
